date,tmean_c,tmax_c,tmin_c,dtr_c,relative_humidity_pct,soil_moisture_0_7cm_m3m3,gdd_base10,heat_day_tmax_ge35,cold_day_tmin_lt13,available_grid_count
2016-05-01,26.157142857142855,30.542857142857144,22.47142857142857,8.071428571428573,82.71428571428571,0.3648571428571428,16.157142857142855,0,0,7
2016-05-02,27.214285714285715,31.75714285714286,22.885714285714283,8.871428571428577,80.0,0.34685714285714286,17.214285714285715,0,0,7
2016-05-03,25.942857142857143,29.3,23.285714285714285,6.014285714285716,88.42857142857143,0.38,15.942857142857143,0,0,7
2016-05-04,26.62857142857143,30.885714285714283,23.442857142857143,7.4428571428571395,86.57142857142857,0.4001428571428572,16.62857142857143,0,0,7
2016-05-05,28.185714285714287,32.67142857142857,24.82857142857143,7.842857142857142,79.28571428571429,0.3725714285714286,18.185714285714287,0,0,7
2016-05-06,28.82857142857143,33.77142857142857,24.857142857142858,8.914285714285715,77.71428571428571,0.3474285714285714,18.82857142857143,0,0,7
2016-05-07,29.142857142857142,33.65714285714286,25.52857142857143,8.12857142857143,76.14285714285714,0.33042857142857146,19.142857142857142,0,0,7
2016-05-08,28.357142857142858,32.34285714285714,25.385714285714283,6.957142857142859,78.0,0.3157142857142857,18.357142857142858,0,0,7
2016-05-09,28.585714285714285,33.6,24.242857142857144,9.357142857142858,79.85714285714286,0.3192857142857143,18.585714285714285,0,0,7
2016-05-10,25.485714285714288,29.428571428571427,22.585714285714285,6.842857142857142,77.57142857142857,0.4075714285714286,15.485714285714288,0,0,7
2016-05-11,25.914285714285715,30.47142857142857,20.428571428571427,10.042857142857144,72.71428571428571,0.3684285714285714,15.914285714285715,0,0,7
2016-05-12,26.357142857142858,30.157142857142855,23.071428571428573,7.085714285714282,79.71428571428571,0.3514285714285714,16.357142857142858,0,0,7
2016-05-13,23.885714285714283,25.3,22.914285714285715,2.385714285714286,93.71428571428571,0.4442857142857143,13.885714285714283,0,0,7
2016-05-14,25.928571428571427,29.457142857142856,22.685714285714283,6.771428571428572,83.57142857142857,0.42857142857142855,15.928571428571427,0,0,7
2016-05-15,22.914285714285715,25.099999999999998,19.900000000000002,5.199999999999996,77.57142857142857,0.42700000000000005,12.914285714285715,0,0,7
2016-05-16,21.442857142857143,25.285714285714285,18.04285714285714,7.242857142857144,60.714285714285715,0.40714285714285714,11.442857142857143,0,0,7
2016-05-17,23.114285714285717,28.014285714285712,17.442857142857143,10.57142857142857,68.42857142857143,0.38585714285714284,13.114285714285717,0,0,7
2016-05-18,25.2,28.814285714285713,21.771428571428572,7.042857142857141,79.71428571428571,0.37471428571428567,15.2,0,0,7
2016-05-19,27.057142857142857,31.385714285714283,24.228571428571428,7.157142857142855,83.42857142857143,0.3734285714285714,17.057142857142857,0,0,7
2016-05-20,25.12857142857143,28.17142857142857,23.24285714285714,4.928571428571431,87.85714285714286,0.424,15.12857142857143,0,0,7
2016-05-21,24.75714285714286,28.75714285714286,21.47142857142857,7.285714285714288,75.85714285714286,0.41114285714285714,14.75714285714286,0,0,7
2016-05-22,24.685714285714287,28.014285714285712,21.17142857142857,6.842857142857142,75.71428571428571,0.39157142857142857,14.685714285714287,0,0,7
2016-05-23,24.32857142857143,26.75714285714286,22.571428571428573,4.185714285714287,85.71428571428571,0.3934285714285714,14.32857142857143,0,0,7
2016-05-24,22.185714285714287,23.314285714285713,21.385714285714283,1.9285714285714306,90.42857142857143,0.4188571428571429,12.185714285714287,0,0,7
2016-05-25,24.057142857142857,27.842857142857145,21.12857142857143,6.714285714285715,93.28571428571429,0.43714285714285717,14.057142857142857,0,0,7
2016-05-26,26.142857142857142,29.485714285714288,23.942857142857143,5.5428571428571445,90.57142857142857,0.44,16.142857142857142,0,0,7
2016-05-27,26.82857142857143,30.585714285714285,24.071428571428573,6.5142857142857125,88.28571428571429,0.43642857142857144,16.82857142857143,0,0,7
2016-05-28,27.114285714285717,31.1,24.785714285714285,6.314285714285717,88.0,0.43042857142857144,17.114285714285717,0,0,7
2016-05-29,26.914285714285715,30.428571428571427,24.528571428571432,5.899999999999995,90.14285714285714,0.44042857142857145,16.914285714285715,0,0,7
2016-05-30,26.657142857142855,29.657142857142855,24.3,5.357142857142854,89.14285714285714,0.43957142857142856,16.657142857142855,0,0,7
2016-05-31,28.457142857142856,32.3,25.357142857142858,6.9428571428571395,80.42857142857143,0.42114285714285715,18.457142857142856,0,0,7
2016-06-01,29.542857142857144,33.471428571428575,26.442857142857143,7.028571428571432,76.0,0.3975714285714286,19.542857142857144,0,0,7
2016-06-02,30.385714285714283,34.44285714285714,27.0,7.442857142857143,73.28571428571429,0.37542857142857144,20.385714285714283,0,0,7
2016-06-03,30.228571428571428,34.15714285714286,27.02857142857143,7.12857142857143,75.28571428571429,0.3615714285714286,20.228571428571428,0,0,7
2016-06-04,26.042857142857144,29.900000000000002,23.985714285714288,5.914285714285715,91.42857142857143,0.44157142857142856,16.042857142857144,0,0,7
2016-06-05,26.214285714285715,29.87142857142857,23.357142857142858,6.5142857142857125,87.57142857142857,0.4348571428571429,16.214285714285715,0,0,7
2016-06-06,27.542857142857144,31.457142857142856,23.87142857142857,7.585714285714285,83.14285714285714,0.4177142857142857,17.542857142857144,0,0,7
2016-06-07,27.25714285714286,30.985714285714288,24.585714285714285,6.400000000000002,86.71428571428571,0.416,17.25714285714286,0,0,7
2016-06-08,26.142857142857142,29.657142857142855,24.057142857142857,5.599999999999998,89.71428571428571,0.4402857142857143,16.142857142857142,0,0,7
2016-06-09,25.957142857142856,29.114285714285717,24.085714285714285,5.028571428571432,91.71428571428571,0.44185714285714284,15.957142857142856,0,0,7
2016-06-10,26.342857142857145,29.885714285714283,24.157142857142855,5.728571428571428,90.14285714285714,0.44371428571428567,16.342857142857145,0,0,7
2016-06-11,26.5,29.599999999999998,24.25714285714286,5.342857142857138,91.0,0.4471428571428571,16.5,0,0,7
2016-06-12,27.2,32.2,24.400000000000002,7.800000000000001,89.0,0.43685714285714283,17.2,0,0,7
2016-06-13,27.25714285714286,31.357142857142858,24.457142857142856,6.900000000000002,89.14285714285714,0.43842857142857145,17.25714285714286,0,0,7
2016-06-14,29.157142857142855,33.44285714285714,24.914285714285715,8.528571428571428,82.0,0.428,19.157142857142855,0,0,7
2016-06-15,30.042857142857144,34.0,26.514285714285712,7.4857142857142875,76.71428571428571,0.409,20.042857142857144,0,0,7
2016-06-16,24.457142857142856,28.228571428571428,22.32857142857143,5.899999999999999,81.0,0.4231428571428571,14.457142857142856,0,0,7
2016-06-17,25.928571428571427,30.400000000000002,21.842857142857145,8.557142857142857,80.0,0.408,15.928571428571427,0,0,7
2016-06-18,28.214285714285715,32.1,25.228571428571428,6.871428571428574,81.85714285714286,0.3974285714285714,18.214285714285715,0,0,7
2016-06-19,28.17142857142857,31.67142857142857,25.557142857142857,6.114285714285714,82.0,0.38957142857142857,18.17142857142857,0,0,7
2016-06-20,28.271428571428572,31.357142857142858,25.685714285714287,5.671428571428571,82.57142857142857,0.3871428571428571,18.271428571428572,0,0,7
2016-06-21,28.52857142857143,32.142857142857146,25.400000000000002,6.742857142857144,80.42857142857143,0.38185714285714284,18.52857142857143,0,0,7
2016-06-22,27.885714285714283,31.87142857142857,24.885714285714283,6.9857142857142875,82.28571428571429,0.37042857142857144,17.885714285714283,0,0,7
2016-06-23,27.75714285714286,31.042857142857144,24.657142857142855,6.38571428571429,82.42857142857143,0.36642857142857144,17.75714285714286,0,0,7
2016-06-24,27.82857142857143,31.485714285714288,24.97142857142857,6.514285714285716,82.14285714285714,0.3618571428571428,17.82857142857143,0,0,7
2016-06-25,28.071428571428573,31.97142857142857,25.04285714285714,6.928571428571431,83.71428571428571,0.364,18.071428571428573,0,0,7
2016-06-26,28.271428571428572,31.942857142857143,25.02857142857143,6.914285714285715,84.57142857142857,0.3678571428571429,18.271428571428572,0,0,7
2016-06-27,28.271428571428572,31.657142857142862,25.557142857142857,6.100000000000005,83.71428571428571,0.3638571428571429,18.271428571428572,0,0,7
2016-06-28,28.557142857142857,32.48571428571429,24.771428571428572,7.714285714285715,82.14285714285714,0.35714285714285715,18.557142857142857,0,0,7
2016-06-29,27.785714285714285,31.400000000000002,25.285714285714285,6.114285714285717,84.85714285714286,0.3598571428571429,17.785714285714285,0,0,7
2016-06-30,26.714285714285715,29.25714285714286,25.342857142857145,3.9142857142857146,87.71428571428571,0.3982857142857143,16.714285714285715,0,0,7
2016-07-01,26.7,29.2,24.957142857142856,4.242857142857144,89.28571428571429,0.4175714285714286,16.7,0,0,7
2016-07-02,26.685714285714287,29.842857142857145,25.24285714285714,4.600000000000005,91.85714285714286,0.4287142857142857,16.685714285714287,0,0,7
2016-07-03,26.914285714285715,29.985714285714288,25.32857142857143,4.657142857142858,87.85714285714286,0.42842857142857144,16.914285714285715,0,0,7
2016-07-04,27.514285714285712,30.400000000000002,25.5,4.900000000000002,84.57142857142857,0.42371428571428577,17.514285714285712,0,0,7
2016-07-05,25.414285714285715,27.342857142857145,24.52857142857143,2.8142857142857167,94.71428571428571,0.4494285714285714,15.414285714285715,0,0,7
2016-07-06,26.87142857142857,30.25714285714286,24.457142857142856,5.800000000000004,87.28571428571429,0.44399999999999995,16.87142857142857,0,0,7
2016-07-07,26.814285714285713,30.3,24.414285714285715,5.885714285714286,87.57142857142857,0.43985714285714284,16.814285714285713,0,0,7
2016-07-08,27.900000000000002,31.900000000000002,23.842857142857145,8.057142857142857,83.85714285714286,0.42514285714285716,17.900000000000002,0,0,7
2016-07-09,29.271428571428572,33.34285714285714,25.099999999999998,8.242857142857144,81.42857142857143,0.406,19.271428571428572,0,0,7
2016-07-10,30.3,34.42857142857143,26.314285714285713,8.114285714285717,80.42857142857143,0.38985714285714285,20.3,0,0,7
2016-07-11,29.67142857142857,33.957142857142856,26.157142857142855,7.800000000000001,83.42857142857143,0.41385714285714287,19.67142857142857,0,0,7
2016-07-12,28.657142857142855,32.74285714285714,26.228571428571428,6.5142857142857125,86.42857142857143,0.4202857142857143,18.657142857142855,0,0,7
2016-07-13,27.12857142857143,30.657142857142855,25.25714285714286,5.399999999999995,90.42857142857143,0.43542857142857144,17.12857142857143,0,0,7
2016-07-14,26.928571428571427,29.814285714285713,25.142857142857142,4.671428571428571,90.14285714285714,0.43985714285714284,16.928571428571427,0,0,7
2016-07-15,27.52857142857143,31.614285714285717,24.957142857142856,6.657142857142862,89.14285714285714,0.43414285714285716,17.52857142857143,0,0,7
2016-07-16,29.214285714285715,32.98571428571429,25.75714285714286,7.228571428571428,82.14285714285714,0.4218571428571429,19.214285714285715,0,0,7
2016-07-17,29.414285714285715,33.07142857142857,26.12857142857143,6.9428571428571395,80.57142857142857,0.41385714285714287,19.414285714285715,0,0,7
2016-07-18,29.614285714285717,32.871428571428574,27.12857142857143,5.742857142857144,79.57142857142857,0.39699999999999996,19.614285714285717,0,0,7
2016-07-19,29.442857142857143,32.9,26.885714285714283,6.014285714285716,79.0,0.38271428571428573,19.442857142857143,0,0,7
2016-07-20,28.585714285714285,31.414285714285715,26.785714285714285,4.62857142857143,82.14285714285714,0.37557142857142856,18.585714285714285,0,0,7
2016-07-21,27.814285714285713,31.042857142857144,25.771428571428572,5.271428571428572,84.0,0.3851428571428572,17.814285714285713,0,0,7
2016-07-22,27.985714285714288,31.47142857142857,24.985714285714288,6.485714285714284,81.14285714285714,0.38571428571428573,17.985714285714288,0,0,7
2016-07-23,28.47142857142857,31.842857142857145,25.614285714285717,6.228571428571428,81.57142857142857,0.3685714285714286,18.47142857142857,0,0,7
2016-07-24,28.642857142857142,32.642857142857146,24.900000000000002,7.742857142857144,80.0,0.35300000000000004,18.642857142857142,0,0,7
2016-07-25,29.099999999999998,33.357142857142854,25.428571428571427,7.928571428571427,79.42857142857143,0.33685714285714285,19.099999999999998,0,0,7
2016-07-26,29.442857142857143,33.94285714285714,25.17142857142857,8.771428571428572,76.14285714285714,0.3211428571428572,19.442857142857143,0,0,7
2016-07-27,27.37142857142857,31.400000000000002,25.228571428571428,6.171428571428574,81.28571428571429,0.3251428571428571,17.37142857142857,0,0,7
2016-07-28,24.885714285714283,26.414285714285715,23.67142857142857,2.7428571428571438,93.57142857142857,0.3985714285714286,14.885714285714283,0,0,7
2016-07-29,26.599999999999998,30.042857142857144,23.87142857142857,6.171428571428574,86.85714285714286,0.4107142857142857,16.599999999999998,0,0,7
2016-07-30,27.685714285714287,31.82857142857143,23.62857142857143,8.2,80.71428571428571,0.3921428571428572,17.685714285714287,0,0,7
2016-07-31,28.857142857142858,33.9,23.914285714285715,9.985714285714284,77.28571428571429,0.36914285714285716,18.857142857142858,0,0,7
2016-08-01,29.542857142857144,34.91428571428571,25.057142857142857,9.857142857142854,76.71428571428571,0.34928571428571425,19.542857142857144,0,0,7
2016-08-02,29.885714285714283,35.128571428571426,25.542857142857144,9.585714285714282,75.71428571428571,0.3377142857142857,19.885714285714283,1,0,7
2016-08-03,26.12857142857143,27.32857142857143,25.12857142857143,2.1999999999999993,93.28571428571429,0.433,16.12857142857143,0,0,7
2016-08-04,26.97142857142857,30.714285714285715,24.142857142857142,6.571428571428573,87.14285714285714,0.4255714285714286,16.97142857142857,0,0,7
2016-08-05,27.314285714285713,31.071428571428573,24.62857142857143,6.442857142857143,86.42857142857143,0.4187142857142857,17.314285714285713,0,0,7
2016-08-06,28.114285714285717,31.914285714285715,24.37142857142857,7.5428571428571445,82.57142857142857,0.41100000000000003,18.114285714285717,0,0,7
2016-08-07,28.771428571428572,32.91428571428572,25.400000000000002,7.514285714285716,82.71428571428571,0.39571428571428574,18.771428571428572,0,0,7
2016-08-08,29.042857142857144,33.785714285714285,25.414285714285715,8.37142857142857,81.71428571428571,0.3911428571428571,19.042857142857144,0,0,7
2016-08-09,28.87142857142857,33.214285714285715,25.25714285714286,7.9571428571428555,84.14285714285714,0.3852857142857143,18.87142857142857,0,0,7
2016-08-10,28.2,32.55714285714286,25.400000000000002,7.157142857142855,87.14285714285714,0.42,18.2,0,0,7
2016-08-11,26.900000000000002,29.571428571428573,25.271428571428572,4.300000000000001,91.14285714285714,0.4332857142857143,16.900000000000002,0,0,7
2016-08-12,27.599999999999998,31.414285714285715,24.771428571428572,6.642857142857142,87.14285714285714,0.436,17.599999999999998,0,0,7
2016-08-13,25.957142857142856,27.314285714285713,25.085714285714285,2.2285714285714278,94.57142857142857,0.44728571428571423,15.957142857142856,0,0,7
2016-08-14,26.75714285714286,31.12857142857143,24.3,6.828571428571429,89.85714285714286,0.44185714285714284,16.75714285714286,0,0,7
2016-08-15,25.785714285714285,28.228571428571428,24.114285714285717,4.11428571428571,91.14285714285714,0.4467142857142857,15.785714285714285,0,0,7
2016-08-16,26.5,30.185714285714287,24.62857142857143,5.557142857142857,91.42857142857143,0.44728571428571423,16.5,0,0,7
2016-08-17,28.8,33.385714285714286,25.17142857142857,8.214285714285715,84.0,0.4404285714285714,18.8,0,0,7
2016-08-18,28.571428571428573,32.34285714285714,26.042857142857144,6.299999999999997,84.0,0.443,18.571428571428573,0,0,7
2016-08-19,25.728571428571428,27.400000000000002,24.642857142857142,2.75714285714286,89.85714285714286,0.448,15.728571428571428,0,0,7
2016-08-20,26.2,29.142857142857142,24.12857142857143,5.0142857142857125,90.42857142857143,0.44485714285714284,16.2,0,0,7
2016-08-21,27.642857142857142,32.01428571428571,23.585714285714285,8.428571428571427,85.28571428571429,0.4247142857142857,17.642857142857142,0,0,7
2016-08-22,26.87142857142857,30.88571428571429,24.88571428571429,6.0,90.42857142857143,0.4402857142857143,16.87142857142857,0,0,7
2016-08-23,27.37142857142857,30.985714285714288,24.457142857142856,6.528571428571432,86.57142857142857,0.4412857142857143,17.37142857142857,0,0,7
2016-08-24,28.12857142857143,32.58571428571428,23.457142857142856,9.128571428571426,82.0,0.4212857142857143,18.12857142857143,0,0,7
2016-08-25,29.142857142857142,33.58571428571428,25.2,8.385714285714283,81.57142857142857,0.4052857142857143,19.142857142857142,0,0,7
2016-08-26,28.47142857142857,33.214285714285715,25.7,7.514285714285716,86.71428571428571,0.41800000000000004,18.47142857142857,0,0,7
